,home_overall_rating,away_overall_rating,bet_statistics_home,bet_statistics_draw,bet_statistics_away,Home_Win,Draw,Away_Win
22782,0.8845750262329486,0.8302083333333333,0.05583333333333333,0.19033457249070632,0.13525331724969844,0,1,0
22783,0.7607555089192025,0.7583333333333333,0.04906862745098039,0.24401486988847582,0.13956574185765983,1,0,0
22784,0.8530954879328436,0.9020833333333333,0.1846078431372549,0.19315985130111524,0.0364897466827503,0,0,1
22785,0.7177334732423925,0.7604166666666666,0.0,0.0,0.0,1,0,0
22786,0.80797481636936,0.7510416666666666,0.04867647058823529,0.23702602230483272,0.15395054282267792,1,0,0
22787,0.9905561385099686,0.8302083333333333,0.03769607843137254,0.5417843866171004,0.568335343787696,1,0,0
22788,0.863588667366212,0.8770833333333333,0.06852941176470588,0.17806691449814124,0.08655006031363088,0,0,1
22789,0.8342077649527807,0.634375,0.04127450980392157,0.3201486988847584,0.3128468033775633,1,0,0
22790,0.6967471143756558,0.7260416666666667,0.07813725490196079,0.17130111524163566,0.06592279855247285,1,0,0
22791,0.7460650577124869,0.7635416666666667,0.09480392156862746,0.17509293680297397,0.052291917973462,1,0,0
22792,0.7995802728226653,0.7625,0.04838235294117647,0.23427509293680296,0.1603437876960193,1,0,0
22793,0.7261280167890871,0.7447916666666666,0.16367647058823528,0.18691449814126393,0.03691194209891435,0,0,1
22794,0.7743966421825813,0.775,0.07867647058823529,0.17494423791821562,0.06414354644149578,1,0,0
22795,0.7156348373557188,0.7052083333333333,0.061274509803921566,0.18773234200743494,0.0942400482509047,0,1,0
22796,0.7030430220356768,0.7364583333333333,0.0911764705882353,0.17011152416356878,0.05563932448733414,0,0,1
22797,0.8730325288562435,0.8572916666666667,0.06661764705882353,0.18223048327137548,0.08742460796139928,1,0,0
22798,0.7177334732423925,0.59375,0.0,0.0,0.0,1,0,0
22799,0.8625393494228751,0.8364583333333333,0.08465686274509804,0.16765799256505576,0.06486731001206272,0,0,1
22800,0.6747114375655824,0.70625,0.0913235294117647,0.17070631970260222,0.05527744270205066,1,0,0
22801,0.7093389296956978,0.7760416666666666,0.0,0.0,0.0,1,0,0
22802,0.8352570828961176,0.7572916666666667,0.044950980392156864,0.2686245353159851,0.1933051869722557,1,0,0
22803,0.789087093389297,0.7802083333333333,0.056715686274509805,0.20460966542750927,0.10223160434258144,0,0,1
22804,0.7869884575026234,0.8291666666666666,0.08656862745098039,0.17137546468401488,0.06067551266586248,0,1,0
22805,0.8384050367261281,0.7916666666666666,0.06975490196078432,0.17724907063197026,0.07970446320868516,0,0,1
22806,0.8289611752360966,0.8885416666666667,0.10220588235294119,0.17635687732342006,0.050241254523522315,0,0,1
22807,0.8499475341028332,0.859375,0.06931372549019608,0.17494423791821562,0.0821773220747889,0,0,1
22808,0.7471143756558237,0.79375,0.17745098039215687,0.20066914498141264,0.03462002412545235,0,1,0
22809,0.8866736621196223,0.859375,0.05186274509803922,0.22698884758364313,0.1349819059107358,1,0,0
22810,0.9265477439664218,0.8489583333333334,0.06,0.19553903345724907,0.10150784077201447,1,0,0
22811,0.8478488982161595,0.8166666666666667,0.07720588235294118,0.17561338289962822,0.07032569360675513,0,0,1
22812,0.6820566631689402,0.753125,0.09024509803921568,0.1791078066914498,0.05346803377563329,0,0,1
22813,0.8058761804826863,0.8333333333333334,0.07901960784313726,0.16907063197026023,0.06797346200241254,1,0,0
22814,0.7743966421825813,0.78125,0.08602941176470587,0.15784386617100368,0.06528950542822677,0,1,0
22815,0.7670514165792235,0.7958333333333333,0.07455882352941176,0.16631970260223045,0.07581423401688782,0,1,0
22816,0.6673662119622246,0.7385416666666667,0.0,0.0,0.0,0,0,1
22817,0.8992654774396642,0.85,0.061225490196078425,0.1899628252788104,0.10144752714113389,0,1,0
22818,0.8352570828961176,0.8427083333333333,0.07916666666666666,0.17182156133828996,0.06872738238841977,0,1,0
22819,0.8961175236096538,0.7947916666666667,0.04068627450980392,0.3304832713754647,0.3166465621230398,1,0,0
22820,0.8163693599160546,0.8927083333333333,0.12220588235294118,0.16973977695167283,0.04635102533172497,0,0,1
22821,0.8593913955928647,0.81875,0.06794117647058823,0.17100371747211895,0.08700241254523522,0,1,0
22822,0.7911857292759706,0.7760416666666666,0.08450980392156864,0.15814126394052047,0.06293727382388419,0,1,0
22823,0.7408184679958028,0.78125,0.10333333333333332,0.18260223048327137,0.04698431845597104,0,1,0
22824,0.8216159496327388,0.8104166666666667,0.07681372549019608,0.162453531598513,0.0741254523522316,1,0,0
22825,0.7649527806925499,0.6854166666666667,0.07504901960784315,0.18438661710037174,0.06444511459589866,1,0,0
22826,0.9003147953830011,0.853125,0.050833333333333335,0.23234200743494424,0.14309408926417372,1,0,0
22827,0.8415529905561385,0.8364583333333333,0.07088235294117648,0.1761338289962825,0.07783474065138722,0,0,1
22828,0.7712486883525709,0.7729166666666667,0.07730392156862745,0.18223048327137548,0.06278648974668274,0,1,0
22829,0.8604407135362014,0.7760416666666666,0.04352941176470588,0.28193308550185875,0.22089867310012062,1,0,0
22830,0.950682056663169,0.95,0.07220588235294118,0.17739776951672862,0.07801568154402895,1,0,0
22831,0.7576075550891921,0.8395833333333333,0.13176470588235295,0.18728624535315982,0.03995778045838359,0,0,1
22832,0.7124868835257083,0.6895833333333333,0.0,0.0,0.0,1,0,0
22833,0.8604407135362014,0.9239583333333333,0.1739705882352941,0.1953159851301115,0.036640530759951745,0,0,1
22834,0.8195173137460651,0.784375,0.044754901960784306,0.26550185873605947,0.20286489746682748,1,0,0
22835,0.8331584470094439,0.7770833333333333,0.05774509803921568,0.18468401486988847,0.10968033775633292,1,0,0
22836,0.7806925498426023,0.7020833333333333,0.07676470588235294,0.16223048327137546,0.06960193003618817,0,0,1
22837,0.7733473242392445,0.7625,0.07813725490196077,0.16066914498141263,0.0686670687575392,0,1,0
22838,0.8142707240293809,0.8677083333333333,0.1171078431372549,0.16973977695167286,0.046562123039807,1,0,0
22839,0.9223504721930745,0.74375,0.03833333333333334,0.4795539033457249,0.5419179734620023,1,0,0
22840,0.8100734522560336,0.7677083333333333,0.06470588235294117,0.17315985130111522,0.09433051869722557,0,1,0
22841,0.7597061909758657,0.76875,0.10161764705882353,0.17620817843866168,0.04906513872135102,1,0,0
22842,0.7848898216159497,0.7479166666666667,0.09691176470588235,0.16111524163568774,0.05349819059107359,1,0,0
22843,0.782791185729276,0.8364583333333333,0.13637254901960785,0.18907063197026022,0.039414957780458386,1,0,0
22844,0.7397691500524659,0.753125,0.0,0.0,0.0,0,1,0
22845,0.8100734522560336,0.7354166666666666,0.0463235294117647,0.25315985130111524,0.18009650180940892,1,0,0
22846,0.8845750262329486,0.8010416666666667,0.04985294117647058,0.23858736059479554,0.1617913148371532,1,0,0
22847,0.633788037775446,0.675,0.0,0.0,0.0,0,0,1
22848,0.7712486883525709,0.7666666666666666,0.062058823529411763,0.17420074349442377,0.09710494571773222,1,0,0
22849,0.7838405036726128,0.7354166666666666,0.056813725490196074,0.20371747211895908,0.10208082026537997,1,0,0
22850,0.8625393494228751,0.8104166666666667,0.07161764705882354,0.17762081784386616,0.0755729794933655,0,1,0
22851,0.7943336831059812,0.8270833333333333,0.1069607843137255,0.16505576208178438,0.04870325693606754,1,0,0
22852,0.8132214060860441,0.9322916666666666,0.2715686274509804,0.2171003717472119,0.03109167671893848,0,0,1
22853,0.7471143756558237,0.675,0.0,0.0,0.0,1,0,0
22854,0.6705141657922351,0.7364583333333333,0.0,0.0,0.0,0,1,0
22855,0.8426023084994754,0.8989583333333333,0.11269607843137255,0.17747211895910778,0.047195416164053074,0,1,0
22856,0.74501573976915,0.7885416666666667,0.11186274509803922,0.1770260223048327,0.045808202653799764,1,0,0
22857,0.5750262329485835,0.7770833333333333,0.0,0.0,0.0,0,0,1
22858,0.7607555089192025,0.7333333333333333,0.06014705882352941,0.1971003717472119,0.08875150784077201,1,0,0
22859,0.7030430220356768,0.7072916666666667,0.0,0.0,0.0,0,1,0
22860,0.8656873032528857,0.98125,0.32200980392156864,0.2935315985130112,0.027593486127864896,0,0,1
22861,0.7261280167890871,0.7208333333333333,0.07230392156862744,0.17568773234200744,0.07174306393244873,1,0,0
22862,0.7250786988457503,0.6875,0.09941176470588235,0.17553903345724906,0.05054282267792522,0,0,1
22863,0.8310598111227703,0.834375,0.1042156862745098,0.16297397769516728,0.052563329312424606,0,1,0
22864,0.7974816369359916,0.7958333333333333,0.07759803921568627,0.17003717472118957,0.0692400482509047,1,0,0
22865,0.7733473242392445,0.8104166666666667,0.07544117647058823,0.15888475836431223,0.0766887816646562,1,0,0
22866,0.6495278069254985,0.6697916666666667,0.07558823529411765,0.17144981412639407,0.0695114595898673,0,0,1
22867,0.8835257082896117,0.7802083333333333,0.05083333333333333,0.2182156133828996,0.15340772014475273,1,0,0
22868,0.8384050367261281,0.8614583333333333,0.14607843137254903,0.1920446096654275,0.03893244873341375,0,0,1
22869,0.9003147953830011,0.8135416666666666,0.05465686274509804,0.1924163568773234,0.13419782870928829,0,0,1
22870,0.8583420776495279,0.8427083333333333,0.06372549019607843,0.18312267657992565,0.09481302774427021,1,0,0
22871,0.8226652675760756,0.8885416666666667,0.09151960784313726,0.17561338289962825,0.05684559710494572,0,1,0
22872,0.9181532004197273,0.8510416666666667,0.04676470588235294,0.2617100371747212,0.19442098914354644,0,1,0
22873,0.7387198321091291,0.765625,0.07838235294117646,0.1542007434944238,0.07509047044632088,0,0,1
22874,0.7743966421825813,0.8156249999999999,0.08083333333333333,0.1550185873605948,0.07050663449939686,1,0,0
22875,0.7334732423924449,0.715625,0.0667156862745098,0.1762825278810409,0.08380579010856454,1,0,0
22876,0.8426023084994754,0.8604166666666666,0.08073529411764706,0.17018587360594795,0.06761158021712907,0,1,0
22877,0.8226652675760756,0.9135416666666667,0.1769607843137255,0.1908550185873606,0.0362183353437877,0,1,0
22878,0.857292759706191,0.8666666666666667,0.12911764705882353,0.17211895910780667,0.04445114595898673,0,1,0
22879,0.70199370409234,0.7729166666666667,0.3112254901960784,0.26141263940520443,0.028136308805790107,0,0,1
22880,0.7544596012591815,0.6885416666666666,0.05200980392156863,0.20840148698884758,0.13826899879372737,1,0,0
22881,0.8415529905561385,0.9,0.14166666666666666,0.1908550185873606,0.03950542822677926,0,1,0
22882,0.7639034627492131,0.8854166666666666,0.29573529411764704,0.22431226765799256,0.02919179734620024,0,1,0
22883,0.7785939139559287,0.8541666666666666,0.13534313725490196,0.19776951672862453,0.03835946924004825,0,1,0
22884,0.7492130115424974,0.796875,0.1080392156862745,0.1807434944237918,0.046079613992762364,1,0,0
22885,0.7681007345225603,0.7479166666666667,0.05852941176470588,0.1991078066914498,0.09912545235223162,1,0,0
22886,0.7660020986358866,0.7552083333333334,0.05269607843137255,0.2098884758364312,0.12777442702050665,0,1,0
22887,0.8824763903462749,0.6979166666666666,0.04524509803921569,0.24966542750929366,0.21046441495778043,0,1,0
22888,0.7135362014690452,0.721875,0.0,0.0,0.0,0,0,1
22889,0.7460650577124869,0.740625,0.06877450980392158,0.17695167286245353,0.07831724969843185,0,1,0
22890,0.7397691500524659,0.6291666666666667,0.0,0.0,0.0,0,1,0
22891,0.8992654774396642,0.7854166666666667,0.0496078431372549,0.23100371747211895,0.15735826296743063,0,1,0
22892,0.8447009443861491,0.8333333333333334,0.07637254901960785,0.17806691449814124,0.06842581423401688,0,1,0
22893,0.6935991605456453,0.7125,0.0,0.0,0.0,1,0,0
22894,0.8436516264428122,0.8635416666666667,0.12411764705882353,0.18304832713754646,0.043154402895054275,0,1,0
22895,0.8478488982161595,0.8010416666666667,0.08098039215686274,0.17353159851301111,0.06679734620024125,0,0,1
22896,0.9244491080797482,0.7947916666666667,0.041960784313725484,0.32178438661710035,0.3110977080820265,1,0,0
22897,0.8363064008394544,0.8354166666666667,0.09715686274509804,0.17858736059479552,0.052291917973462,1,0,0
22898,0.7366211962224555,0.8322916666666667,0.06627450980392156,0.17561338289962822,0.09059107358262967,1,0,0
22899,0.8447009443861491,0.8666666666666667,0.08838235294117648,0.16527881040892195,0.06085645355850422,0,1,0
22900,0.7565582371458552,0.759375,0.06696078431372549,0.1886988847583643,0.07518094089264174,0,0,1
22901,0.7754459601259182,0.7583333333333333,0.06666666666666667,0.18847583643122676,0.07647768395657419,0,1,0
22902,0.8499475341028332,0.95,0.20269607843137255,0.1961338289962825,0.034770808202653804,0,0,1
22903,0.8352570828961176,0.8479166666666667,0.0934313725490196,0.1695910780669145,0.056936067551266595,0,1,0
22904,0.7670514165792235,0.8041666666666667,0.12181372549019609,0.1791078066914498,0.042913148371531956,0,1,0
22905,0.7534102833158447,0.84375,0.1503921568627451,0.19643122676579927,0.03667068757539204,0,0,1
22906,0.7932843651626443,0.7822916666666666,0.06019607843137254,0.17665427509293677,0.10413148371531966,1,0,0
22907,0.8426023084994754,0.75625,0.056519607843137254,0.2115985130111524,0.098854041013269,1,0,0
22908,0.7607555089192025,0.7854166666666667,0.07808823529411764,0.1828996282527881,0.06139927623642943,1,0,0
22909,0.7670514165792235,0.6302083333333334,0.06749999999999999,0.17048327137546468,0.08299155609167673,1,0,0
22910,0.7817418677859391,0.8166666666666667,0.32916666666666666,0.2505576208178439,0.028136308805790114,1,0,0
22911,0.7953830010493179,0.775,0.06436274509803921,0.1709293680297398,0.090832328106152,0,1,0
22912,0.7943336831059812,0.7833333333333333,0.05999999999999999,0.19256505576208177,0.09565741857659833,0,0,1
22913,0.7869884575026234,0.765625,0.07490196078431371,0.18133828996282528,0.06516887816646562,0,1,0
22914,0.782791185729276,0.7791666666666667,0.06279411764705882,0.1753903345724907,0.0942400482509047,1,0,0
22915,0.8426023084994754,0.76875,0.052647058823529415,0.2169516728624535,0.12626658624849216,1,0,0
22916,0.8300104931794334,0.8104166666666667,0.07705882352941176,0.1699628252788104,0.07059710494571773,1,0,0
22917,0.7513116474291711,0.8010416666666667,0.06132352941176471,0.18066914498141262,0.10419179734620022,1,0,0
22918,0.8352570828961176,0.896875,0.15754901960784315,0.18431226765799255,0.03826899879372739,1,0,0
22919,0.7974816369359916,0.8333333333333334,0.0752450980392157,0.16550185873605947,0.07563329312424608,0,0,1
22920,0.7040923399790137,0.6802083333333333,0.0,0.0,0.0,1,0,0
22921,0.7156348373557188,0.75625,0.0,0.0,0.0,0,0,1
22922,0.7534102833158447,0.7385416666666667,0.0,0.0,0.0,0,0,1
22923,0.8751311647429171,0.8375,0.05813725490196078,0.20029739776951672,0.10633293124246081,0,0,1
22924,0.7943336831059812,0.9562499999999999,0.4386274509803922,0.3241635687732342,0.02599517490952955,0,1,0
22925,0.8331584470094439,0.8468749999999999,0.09647058823529411,0.16869888475836428,0.05443305186972256,0,1,0
22926,0.9139559286463799,0.8520833333333333,0.044313725490196076,0.27672862453531594,0.23253920386007237,0,0,1
22927,0.8541448058761805,0.9645833333333333,0.21941176470588233,0.22148698884758364,0.03220747889022919,0,0,1
22928,0.8835257082896117,0.94375,0.166421568627451,0.20022304832713753,0.036640530759951745,0,0,1
22929,0.8604407135362014,0.86875,0.07519607843137255,0.1720446096654275,0.07270808202653799,1,0,0
22930,0.7974816369359916,0.9114583333333334,0.2358823529411765,0.23078066914498138,0.031091676718938477,0,0,1
22931,0.7492130115424974,0.6885416666666666,0.0,0.0,0.0,0,0,1
22932,0.8751311647429171,0.7645833333333333,0.05602941176470588,0.19635687732342003,0.12310012062726176,1,0,0
22933,0.7995802728226653,0.8489583333333334,0.09029411764705882,0.15672862453531597,0.060826296743063925,0,0,1
22934,0.7607555089192025,0.7114583333333333,0.0,0.0,0.0,0,0,1
22935,0.857292759706191,0.78125,0.07284313725490196,0.16304832713754647,0.07904101326899879,0,1,0
22936,0.7313746065057712,0.8614583333333333,0.11833333333333333,0.16654275092936802,0.04704463208685163,0,0,1
22937,0.8793284365162645,0.828125,0.05068627450980392,0.21895910780669145,0.1526236429433052,1,0,0
22938,0.8247639034627492,0.853125,0.11931372549019607,0.17100371747211895,0.04629071170084439,0,0,1
22939,0.6484784889821616,0.7010416666666667,0.0,0.0,0.0,0,1,0
22940,0.7743966421825813,0.7677083333333333,0.07656862745098039,0.16104089219330855,0.07059710494571772,0,0,1
22941,0.9150052465897167,0.8822916666666667,0.06004901960784314,0.1970260223048327,0.10410132689987936,0,1,0
22942,0.8247639034627492,0.7979166666666666,0.06647058823529411,0.1690706319702602,0.09523522316043426,0,0,1
22943,0.895068205666317,0.8739583333333333,0.06872549019607843,0.18884758364312265,0.07693003618817854,1,0,0
22944,0.7586568730325289,0.7552083333333334,0.06137254901960784,0.18780669144981413,0.09086248492159227,0,0,1
22945,0.7397691500524659,0.734375,0.0,0.0,0.0,1,0,0
22946,0.8111227701993704,0.86875,0.1345588235294118,0.1709293680297398,0.04300361881785283,1,0,0
22947,0.7103882476390346,0.7427083333333333,0.0,0.0,0.0,0,1,0
22948,0.8006295907660022,0.7541666666666667,0.0651470588235294,0.18527881040892194,0.08299155609167672,1,0,0
22949,0.8478488982161595,0.7270833333333333,0.05416666666666667,0.20252788104089217,0.13597708082026538,1,0,0
22950,0.6977964323189927,0.6458333333333334,0.0727450980392157,0.1711524163568773,0.07349215922798552,0,1,0
22951,0.8153200419727178,0.721875,0.04068627450980392,0.34505576208178435,0.3187876960193004,1,0,0
22952,0.9769150052465897,0.8791666666666667,0.04558823529411765,0.2774721189591078,0.19206875753920385,1,0,0
22953,0.7722980062959077,0.784375,0.07764705882352942,0.15992565055762079,0.07249698431845597,0,1,0
22954,0.8478488982161595,0.8489583333333334,0.06720588235294118,0.18855018587360595,0.07985524728588661,0,0,1
22955,0.8384050367261281,0.79375,0.0686764705882353,0.17486988847583643,0.08332328106151991,0,0,1
22956,0.8551941238195173,0.746875,0.049852941176470586,0.20639405204460964,0.18184559710494572,1,0,0
22957,0.8415529905561385,0.828125,0.06323529411764706,0.18550185873605946,0.09327503015681543,1,0,0
22958,0.8373557187827912,0.8322916666666667,0.06852941176470588,0.17962825278810404,0.08109167671893848,1,0,0
22959,0.7859391395592865,0.8541666666666666,0.0990686274509804,0.17539033457249067,0.05174909529553679,0,1,0
22960,0.8919202518363064,0.8864583333333333,0.06789215686274509,0.18118959107806692,0.08395657418576598,0,1,0
22961,0.6747114375655824,0.7375,0.10745098039215686,0.17315985130111522,0.04764776839565742,1,0,0
22962,0.7722980062959077,0.7489583333333333,0.0630392156862745,0.195910780669145,0.08190591073582629,0,1,0
22963,0.8625393494228751,0.8510416666666667,0.06730392156862745,0.1758364312267658,0.08866103739445114,0,0,1
22964,0.8037775445960126,0.8885416666666667,0.11357843137254903,0.16817843866171003,0.04734620024125452,0,0,1
22965,0.7114375655823715,0.7489583333333333,0.16779411764705882,0.18721189591078066,0.03642943305186972,0,0,1
22966,0.8656873032528857,0.8197916666666667,0.05387254901960784,0.21479553903345724,0.12346200241254522,1,0,0
22967,0.9716684155299056,0.8354166666666667,0.03872549019607843,0.45167286245353155,0.4541616405307599,1,0,0
22968,0.80797481636936,0.7875,0.07754901960784313,0.16342007434944233,0.07123039806996381,1,0,0
22969,0.975865687303253,0.8104166666666667,0.03838235294117647,0.4899628252788104,0.4448130277442702,1,0,0
22970,0.8740818467995803,0.7885416666666667,0.06416666666666666,0.17933085501858734,0.09610977080820264,0,1,0
22971,0.6442812172088143,0.725,0.0,0.0,0.0,0,0,1
22972,0.6768100734522561,0.7,0.0,0.0,0.0,1,0,0
22973,0.8300104931794334,0.8197916666666667,0.07490196078431371,0.16431226765799256,0.07424607961399277,1,0,0
22974,0.689401888772298,0.7114583333333333,0.0640686274509804,0.18750929368029737,0.08480096501809407,1,0,0
22975,0.8719832109129066,0.9104166666666667,0.1979411764705882,0.2071375464684015,0.034197828709288294,0,0,1
22976,0.7565582371458552,0.7395833333333334,0.07147058823529412,0.18096654275092933,0.0712605548854041,1,0,0
22977,0.8205666316894019,0.7708333333333334,0.04063725490196078,0.31858736059479553,0.3440892641737032,1,0,0
22978,0.7618048268625394,0.7770833333333333,0.06892156862745098,0.18587360594795538,0.07249698431845597,1,0,0
22979,0.6925498426023086,0.7145833333333333,0.07313725490196078,0.17561338289962825,0.07129071170084439,1,0,0
22980,0.7649527806925499,0.7895833333333333,0.08382352941176471,0.1828996282527881,0.05651387213510254,1,0,0
22981,0.7166841552990556,0.6854166666666667,0.0,0.0,0.0,1,0,0
22982,0.7124868835257083,0.675,0.0,0.0,0.0,1,0,0
22983,0.776495278069255,0.8125,0.08495098039215686,0.1611895910780669,0.06360072376357057,0,1,0
22984,0.6883525708289612,0.6677083333333333,0.0,0.0,0.0,0,1,0
22985,0.8048268625393494,0.7625,0.050980392156862744,0.21680297397769513,0.1416465621230398,0,1,0
22986,0.74501573976915,0.7666666666666666,0.10176470588235292,0.17048327137546468,0.05030156815440289,0,0,1
22987,0.7911857292759706,0.7427083333333333,0.06583333333333333,0.1854275092936803,0.08133293124246078,0,0,1
22988,0.7397691500524659,0.7364583333333333,0.060196078431372556,0.19762081784386615,0.0893546441495778,1,0,0
22989,0.8069254984260231,0.8125,0.075,0.17717472118959104,0.07168275030156815,0,1,0
22990,0.8488982161594963,0.8572916666666667,0.06598039215686274,0.17962825278810407,0.09309408926417369,0,1,0
22991,0.888772298006296,0.85,0.047058823529411764,0.26081784386617096,0.18624849215922798,0,0,1
22992,0.950682056663169,0.840625,0.0413235294117647,0.3702602230483271,0.29327503015681544,1,0,0
22993,0.7964323189926548,0.821875,0.07794117647058822,0.16602230483271374,0.0709891435464415,0,0,1
22994,0.776495278069255,0.790625,0.08279411764705882,0.15680297397769516,0.06510856453558504,0,1,0
22995,0.8971668415529905,0.7875,0.04009803921568627,0.3353159851301115,0.3827201447527141,1,0,0
22996,0.8782791185729276,0.8041666666666667,0.05117647058823529,0.21828996282527882,0.14945717732207478,1,0,0
22997,0.9548793284365162,0.853125,0.04656862745098039,0.25509293680297396,0.20271411338962605,0,0,1
22998,0.7282266526757608,0.6885416666666666,0.0,0.0,0.0,0,1,0
22999,0.7712486883525709,0.865625,0.27627450980392154,0.21806691449814125,0.030006031363088055,0,0,1
23000,0.7040923399790137,0.7010416666666667,0.09975490196078432,0.15821561338289963,0.05304583835946924,1,0,0
23001,0.7229800629590766,0.7770833333333333,0.0,0.0,0.0,0,1,0
23002,0.7177334732423925,0.784375,0.0,0.0,0.0,1,0,0
23003,0.8090241343126968,0.759375,0.05220588235294117,0.19375464684014868,0.1505126658624849,1,0,0
23004,0.7733473242392445,0.7760416666666666,0.07098039215686273,0.16431226765799256,0.07774427020506634,0,1,0
23005,0.8583420776495279,0.9447916666666667,0.14073529411764707,0.16810408921933084,0.04200844390832328,0,0,1
23006,0.8709338929695698,0.75625,0.05813725490196078,0.1791078066914498,0.12337153196622436,1,0,0
23007,0.8174186778593914,0.7375,0.0,0.0,0.0,1,0,0
23008,0.8772298006295908,0.8447916666666666,0.04906862745098039,0.22691449814126394,0.1712605548854041,0,1,0
23009,0.7607555089192025,0.8135416666666666,0.07107843137254902,0.16840148698884758,0.0824487334137515,0,0,1
23010,0.7995802728226653,0.8385416666666666,0.1330392156862745,0.16631970260223045,0.04478287092882991,1,0,0
23011,0.9087093389296957,0.9114583333333334,0.09495098039215687,0.16840148698884758,0.05618214716525934,0,0,1
23012,0.7366211962224555,0.8072916666666666,0.0663235294117647,0.17263940520446094,0.0913751507840772,0,1,0
23013,0.8719832109129066,0.915625,0.1178921568627451,0.16988847583643124,0.04713510253317249,1,0,0
23014,0.825813221406086,0.7739583333333333,0.06852941176470588,0.162453531598513,0.08959589867310011,1,0,0
23015,0.857292759706191,0.8364583333333333,0.06960784313725489,0.1787360594795539,0.08112183353437877,1,0,0
23016,0.7628541448058762,0.8395833333333333,0.1949019607843137,0.20817843866171004,0.03314234016887817,0,0,1
23017,0.7796432318992655,0.7375,0.0513235294117647,0.2148698884758364,0.1371531966224367,0,0,1
23018,0.8184679958027282,0.80625,0.06176470588235295,0.18810408921933083,0.09143546441495778,1,0,0
23019,0.8604407135362014,0.8468749999999999,0.06024509803921568,0.19360594795539032,0.09149577804583836,1,0,0
23020,0.7733473242392445,0.75,0.05009803921568627,0.23672862453531596,0.1287696019300362,1,0,0
23021,0.776495278069255,0.7604166666666666,0.0603921568627451,0.1957620817843866,0.08992762364294331,0,0,1
23022,0.8352570828961176,0.7802083333333333,0.04656862745098039,0.24817843866171,0.17174306393244873,1,0,0
23023,0.8163693599160546,0.7270833333333333,0.060637254901960785,0.1821561338289963,0.10669481302774425,1,0,0
23024,0.7922350472193075,0.896875,0.1621078431372549,0.18379182156133828,0.03799758745476478,0,0,1
23025,0.8268625393494229,0.8645833333333334,0.11960784313725491,0.16646840148698885,0.04674306393244873,1,0,0
23026,0.8100734522560336,0.8166666666666667,0.06960784313725489,0.1758364312267658,0.08079010856453558,1,0,0
23027,0.9034627492130116,0.7625,0.05073529411764706,0.22237918215613378,0.151357056694813,0,1,0
23028,0.9118572927597062,0.9093749999999999,0.09088235294117647,0.16483271375464684,0.059921592279855246,1,0,0
23029,0.8646379853095488,0.8624999999999999,0.08887254901960784,0.16468401486988848,0.06061519903498191,1,0,0
23030,0.8488982161594963,0.8125,0.07362745098039215,0.1695167286245353,0.07605548854041012,0,0,1
23031,0.8331584470094439,0.8677083333333333,0.11132352941176471,0.17918215613382898,0.04689384800965018,1,0,0
23032,0.919202518363064,0.8458333333333333,0.04240196078431373,0.325724907063197,0.27533172496984315,1,0,0
23033,0.7082896117523609,0.7427083333333333,0.0,0.0,0.0,0,0,1
23034,0.7586568730325289,0.75,0.0,0.0,0.0,1,0,0
23035,0.7922350472193075,0.7979166666666666,0.1006372549019608,0.15732342007434943,0.05277442702050663,0,1,0
23036,0.7922350472193075,0.759375,0.07975490196078433,0.15754646840148698,0.06779252110977081,0,1,0
23037,0.8163693599160546,0.7958333333333333,0.04254901960784314,0.2933085501858736,0.2689987937273824,1,0,0
23038,0.7093389296956978,0.7229166666666667,0.10210784313725489,0.16899628252788104,0.05060313630880579,1,0,0
23039,0.8163693599160546,0.8875,0.1579901960784314,0.19122676579925652,0.03802774427020506,0,1,0
23040,0.7492130115424974,0.7,0.0,0.0,0.0,0,1,0
23041,0.8866736621196223,0.8541666666666666,0.05740196078431373,0.20394052044609665,0.10784077201447526,0,0,1
23042,0.7555089192025184,0.8197916666666667,0.20799019607843136,0.220817843866171,0.03199638118214716,1,0,0
23043,0.776495278069255,0.7041666666666666,0.0,0.0,0.0,0,1,0
23044,0.944386149003148,0.81875,0.04308823529411764,0.300817843866171,0.26610373944511456,0,1,0
23045,0.8090241343126968,0.9583333333333334,0.3112745098039216,0.2733085501858736,0.02828709288299155,0,0,1
23046,0.8415529905561385,0.8666666666666667,0.0814705882352941,0.17070631970260222,0.06507840772014474,1,0,0
23047,0.8006295907660022,0.8875,0.11294117647058823,0.17040892193308552,0.04828106151990349,0,0,1
23048,0.9254984260230851,0.8552083333333333,0.04446078431372549,0.28899628252788107,0.23748492159227985,1,0,0
23049,0.8614900314795383,0.9416666666666667,0.18700980392156863,0.2078810408921933,0.0347708082026538,0,0,1
23050,0.8814270724029382,0.9416666666666667,0.13509803921568628,0.17895910780669144,0.04240048250904704,1,0,0
23051,0.7733473242392445,0.715625,0.0,0.0,0.0,0,0,1
23052,0.9223504721930745,0.8739583333333333,0.0671078431372549,0.17724907063197026,0.09122436670687575,1,0,0
23053,0.8447009443861491,0.7895833333333333,0.08166666666666667,0.1745724907063197,0.06477683956574186,1,0,0
23054,0.832109129066107,0.865625,0.09313725490196079,0.1686988847583643,0.05799155609167672,1,0,0
23055,0.7985309548793285,0.8052083333333333,0.07622549019607842,0.16312267657992563,0.07427623642943305,0,0,1
23056,0.8688352570828961,0.8041666666666667,0.056862745098039215,0.195910780669145,0.11510856453558505,1,0,0
23057,0.7597061909758657,0.6770833333333334,0.0,0.0,0.0,1,0,0
